youtuber,video_name,frame_name,y
Mortdog,5 Socialites - Who balanced this WTF!  TFT Neon Nights  Teamfight Tactics.mp4,frame51930.jpg,
Mortdog,5 Socialites - Who balanced this WTF!  TFT Neon Nights  Teamfight Tactics.mp4,frame5340.jpg,
Mortdog,5 Socialites - Who balanced this WTF!  TFT Neon Nights  Teamfight Tactics.mp4,frame54270.jpg,
Mortdog,5 Socialites - Who balanced this WTF!  TFT Neon Nights  Teamfight Tactics.mp4,frame55920.jpg,
Mortdog,5 Socialites - Who balanced this WTF!  TFT Neon Nights  Teamfight Tactics.mp4,frame57450.jpg,
Mortdog,5 Socialites - Who balanced this WTF!  TFT Neon Nights  Teamfight Tactics.mp4,frame59430.jpg,
Mortdog,5 Socialites - Who balanced this WTF!  TFT Neon Nights  Teamfight Tactics.mp4,frame61230.jpg,
Mortdog,5 Socialites - Who balanced this WTF!  TFT Neon Nights  Teamfight Tactics.mp4,frame63480.jpg,
Mortdog,5 Socialites - Who balanced this WTF!  TFT Neon Nights  Teamfight Tactics.mp4,frame65310.jpg,
Mortdog,5 Socialites - Who balanced this WTF!  TFT Neon Nights  Teamfight Tactics.mp4,frame66630.jpg,
Mortdog,5 Socialites - Who balanced this WTF!  TFT Neon Nights  Teamfight Tactics.mp4,frame67950.jpg,
Mortdog,5 Socialites - Who balanced this WTF!  TFT Neon Nights  Teamfight Tactics.mp4,frame7380.jpg,
Mortdog,5 Socialites - Who balanced this WTF!  TFT Neon Nights  Teamfight Tactics.mp4,frame900.jpg,
Mortdog,5 Socialites - Who balanced this WTF!  TFT Neon Nights  Teamfight Tactics.mp4,frame9480.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame11760.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame13710.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame15300.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame17040.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame18990.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame1920.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame21960.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame24990.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame27180.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame28710.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame30090.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame31980.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame33870.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame36900.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame39870.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame4020.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame41760.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame43230.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame45090.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame47250.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame50220.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame52050.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame53940.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame55470.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame5580.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame57090.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame59280.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame61620.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame7230.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame840.jpg,
Mortdog,5 Twinshot _ Mercs - Pew Pew for much gold  TFT Neon Nights  Teamfight Tactics.mp4,frame8940.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame12677.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame14535.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame16333.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame18191.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame2007.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame20319.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame23526.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame26733.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame28621.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame30449.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame31977.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame34225.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame36323.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame39380.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame4045.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame42377.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame44265.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame45734.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame47832.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame50049.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame53256.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame55504.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame5574.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame57182.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame58531.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame60629.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame62637.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame65604.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame67492.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame69110.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame7522.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame839.jpg,
Mortdog,5x Redemption - Redeeming Redemption  TFT Neon Nights  Teamfight Tactics.mp4,frame9740.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame12450.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame14340.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame16050.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame17670.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame19560.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame1980.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame22620.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame25650.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame27450.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame29220.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame30510.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame32310.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame34230.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame37140.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame3870.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame39900.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame41550.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame42900.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame44730.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame46470.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame49050.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame50790.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame52170.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame5250.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame53730.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame55560.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame57300.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame59640.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame61140.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame62670.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame64230.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame7380.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame810.jpg,
Mortdog,6 Arcanist - Ahri Silco and Viktor!  TFT Neon Nights  Teamfight Tactics.mp4,frame9420.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12930.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14760.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16380.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame18030.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame20220.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame2040.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame23190.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame26430.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame28260.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30120.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame31470.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame33300.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame35160.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame38070.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3960.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame41040.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame42930.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44370.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46050.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame47910.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame50340.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame52230.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5340.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame53910.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55290.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame56970.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame58620.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame61140.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame62730.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame64380.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame65700.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7560.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame900.jpg,
Mortdog,6 Scholars - Probably over buffed  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9510.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12630.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14790.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16500.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame18420.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame1980.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame20790.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame23640.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame26850.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame28890.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30660.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame32070.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame34170.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame36030.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame39030.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3960.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame41970.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame43560.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44940.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46800.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame48750.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame52050.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5400.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame54300.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame56160.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame57510.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame59730.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame61530.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame63840.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame65730.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7440.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame900.jpg,
Mortdog,6 Scrap - Ezreal for the win streak  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9510.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame11520.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame13440.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14850.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16560.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame18480.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame1950.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame21150.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame24030.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame25710.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame27390.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame28710.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30480.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame32340.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame35190.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame37950.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3930.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame39420.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame40950.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame43020.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44880.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame47580.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame49380.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame50910.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame52350.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5310.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame54090.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55830.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame58110.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7020.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame810.jpg,
Mortdog,6 Scrap - Still my favorite comp  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame8640.jpg,
Mortdog,6 Scrap Heimerdinger - This works!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12300.jpg,
Mortdog,6 Scrap Heimerdinger - This works!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14370.jpg,
Mortdog,6 Scrap Heimerdinger - This works!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16350.jpg,
Mortdog,6 Scrap Heimerdinger - This works!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame18450.jpg,
Mortdog,6 Scrap Heimerdinger - This works!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame1890.jpg,
